address,is_fraud,balance,tx_count,avg_tx_value,active_days,first_seen
bc1q000bda,0,1.193574593660587,4,5.090076743692657,148,1656625935
bc1q000bdb,1,7.642805004391337,30,52.00043682343279,83,1700490439
bc1q000bdc,0,0.3578477713973824,6,70.35851743965492,149,1656854382
bc1q000bdd,0,1.6676097487600763,4,16.246437077894775,170,1701741168
bc1q000bde,0,0.05567646816826529,7,56.513678284223026,325,1657768972
bc1q000bdf,1,1.0760676607190824,24,0.10798351349555971,270,1638268365
bc1q000be0,0,6.237930699835808,7,4.659653907667825,228,1694095419
bc1q000be1,0,1.6014650762112161,3,0.015588879767241635,326,1690511694
bc1q000be2,0,0.1721147611462363,6,0.22488023010843483,5,1696474299
bc1q000be3,0,1.9594213751014127,7,2.4792869682385055,152,1685918088
bc1q000be4,0,8.532047534470415,3,1.9527353280667603,221,1667918199
bc1q000be5,0,0.002133857646398113,9,8.027078015879939,157,1655983484
bc1q000be6,1,64.73936082057375,21,7.09009668167158,258,1628487531
bc1q000be7,0,0.36466935376852144,6,9.655086355497756,6,1638566687
bc1q000be8,0,3.583965251883545,13,10.479482493279248,290,1650243029
bc1q000be9,0,36.29720608436079,5,14.380102053971665,204,1658408600
bc1q000bea,0,0.016325596071375438,8,1.08535882344995,278,1672246952
bc1q000beb,0,0.119036750325533,6,1.7339730935817124,134,1658843756
bc1q000bec,0,0.4207796042894794,4,6.863680963373849,323,1672294783
bc1q000bed,0,0.09524901908264544,9,7.080284557633834,77,1708579665
bc1q000bee,0,182.1462120581606,4,0.8488653270867834,346,1663761955
bc1q000bef,0,0.07651134247597714,4,64.27165835725458,116,1663484115
bc1q000bf0,0,0.18888057565881683,7,31.48783734071132,201,1652323680
bc1q000bf1,0,1.8462694594768891,5,1.3238797488700007,87,1694933634
bc1q000bf2,0,0.027148090183426503,8,4.870847634299031,68,1623653946
bc1q000bf3,0,0.3051224415376689,6,411.1998303608219,101,1678038177
bc1q000bf4,0,2.591818579984506,5,10.187424583251516,162,1697699077
bc1q000bf5,0,0.36840175412362763,4,16.30337123075246,313,1643754654
bc1q000bf6,0,0.7556623899400998,4,2.186121343819443,71,1708788962
bc1q000bf7,0,0.2043346194867643,7,3.9502378130782128,173,1673087647
bc1q000bf8,0,0.010637062356088346,5,151.81337517189272,169,1646342441
bc1q000bf9,1,5.248418612582125,16,9.268196928694653,103,1616377144
bc1q000bfa,0,193.40747155813688,8,6.411822566429464,228,1651560264
bc1q000bfb,0,1.0567571139440024,3,7.5028441741321314,133,1638895661
bc1q000bfc,0,1.9655897976146972,8,1200.8267739490302,60,1640332143
bc1q000bfd,0,7.989820271544887,4,8.001387837294319,145,1620490714
bc1q000bfe,1,0.04438541701597585,22,1.4047320903420195,211,1685522263
bc1q000bff,0,165.2639634972418,6,1.9923168281065013,109,1625619889
bc1q000c00,0,1.8348934038392708,5,35.21640428172243,193,1671350394
bc1q000c01,0,133.69628495103066,4,0.4244494959678796,357,1699239587
bc1q000c02,1,0.22180607697159158,23,18.19534810760156,183,1638053657
bc1q000c03,0,233.73447939951186,7,1.7373569162413025,9,1616192049
bc1q000c04,0,10.231451761902155,7,0.17950735213845093,132,1616506497
bc1q000c05,0,5.254686040093125,4,1.0406604567646134,74,1657221483
bc1q000c06,0,2.0179322793326784,4,7.8073657838438475,96,1659617030
bc1q000c07,0,0.4744562562997975,5,120.34165073837885,129,1679072079
bc1q000c08,0,36.65665430482684,8,45.90889200454221,343,1685695280
bc1q000c09,0,1.5236055671254696,6,4.106699020022627,222,1688194605
bc1q000c0a,0,0.0027361345282148355,7,51.64400605906621,128,1691433719
bc1q000c0b,0,0.03502968671591117,5,3.619878064830507,347,1612341468
bc1q000c0c,0,0.5726175388576595,3,0.39336270883838925,335,1666812628
bc1q000c0d,0,2.5345014461009487,5,7.707356568514576,7,1665821593
bc1q000c0e,0,0.8438627072952498,7,0.36353925720987423,225,1645729271
bc1q000c0f,0,38.741538450265715,7,35.97472523107534,116,1632112081
bc1q000c10,0,0.002870395103055629,8,37.0311769464607,103,1682074944
bc1q000c11,0,1.5384321440085473,7,1.2713255813121578,226,1611934716
bc1q000c12,0,0.004279420498246536,3,9.886745420307712,53,1662746829
bc1q000c13,0,9.768245664812765,7,9.699734057519095,3,1633229029
bc1q000c14,0,0.7532364097192379,6,42.26362400728567,318,1623657806
bc1q000c15,0,3.5212988607247815,4,0.6125427715080997,32,1621118143
bc1q000c16,1,0.14979288567105467,16,24.507398391689605,258,1639308095
bc1q000c17,0,46.45085142299086,7,0.5307105542086944,80,1648687459
bc1q000c18,0,22.76385548174048,12,34.96604596529476,124,1624657660
bc1q000c19,0,5.758245968850888,6,61.892239648693426,337,1640468795
bc1q000c1a,0,0.6780381388787168,8,1.9363741175473017,309,1635994126
bc1q000c1b,0,5.69490466072474,6,84.62736968978808,260,1636162474
bc1q000c1c,0,0.11995031015924071,5,0.3172497609046475,312,1664599084
bc1q000c1d,0,13.02234824220287,2,66.63079715587088,336,1627792346
bc1q000c1e,0,140.9552808486948,8,131.22487785411013,210,1618482587
bc1q000c1f,0,24.82451517264131,6,14.755713862813082,45,1697257931
bc1q000c20,0,0.11205029909691779,5,4.997553226401372,309,1682806889
bc1q000c21,0,2.957226842976659,7,13.80236066479406,329,1673120674
bc1q000c22,0,0.02066271043952301,2,2.208874837408391,272,1633105217
bc1q000c23,0,5.5687517891842235,4,1407.0538908360516,227,1633950867
bc1q000c24,0,3.864414715378794,6,2.286306010172462,349,1707080152
bc1q000c25,0,0.0036630870946807916,9,103.0075554388516,113,1650570429
bc1q000c26,0,0.03064298455404712,6,1.6779036135934284,30,1631758292
bc1q000c27,0,0.42766431998198684,3,180.11878663902274,276,1616041307
bc1q000c28,0,0.4055223696206926,12,413.49985488079164,362,1667303348
bc1q000c29,0,0.026557826102970472,9,15.990289344751124,214,1625818597
bc1q000c2a,0,3.2121361659003296,4,13.10920345219208,87,1620727500
bc1q000c2b,1,4.252759249205148,13,1.090724277592453,292,1672665629
bc1q000c2c,1,1.116657429030209,27,0.8595595095620286,22,1624164795
bc1q000c2d,0,0.10358378255288504,4,13.407700557003029,21,1621571593
bc1q000c2e,0,23.245728140274633,11,136.50823662262684,176,1663652972
bc1q000c2f,0,143.4836855608179,7,2.468461350961429,261,1615883413
bc1q000c30,0,0.2344097910314612,8,611.4654392786772,168,1620900164
bc1q000c31,0,0.15937414122685806,3,2.180835631902935,221,1613818506
bc1q000c32,0,4.365020982362838,5,11.6905857540014,82,1652662425
bc1q000c33,0,0.34160911326718296,9,11.752111573262393,79,1703205010
bc1q000c34,1,1.3164721939916364,24,6.031111062250167,301,1614303634
bc1q000c35,0,9.197755208203132,5,0.12397751844808631,159,1692535709
bc1q000c36,0,0.003253355796712506,8,2.142243831552356,143,1694709161
bc1q000c37,0,52.1908386427692,6,11.015226959269256,314,1633273015
bc1q000c38,1,2.4872775366479996,29,6.098420529369035,45,1690540296
bc1q000c39,0,0.2909862005613144,5,26.374702676547063,236,1691891846
bc1q000c3a,1,1.5302708071749767,25,33.57130969168071,170,1657348113
bc1q000c3b,0,0.8934079826769411,8,4.571507767075779,225,1631100552
bc1q000c3c,0,0.005551961943629176,6,1.078034262491599,294,1659234181
bc1q000c3d,0,88.66051893229331,3,163.47096831801926,307,1694764741
bc1q000c3e,0,1.1319897181256333,6,0.4911898033429487,280,1691150380
bc1q000c3f,0,3.777288375938057,2,2.246527190919084,91,1624501712
bc1q000c40,0,17.36834526444189,4,1.349967005865977,147,1625801806
bc1q000c41,0,0.04672446514009906,12,32.881666184141096,281,1629844421
bc1q000c42,0,4.138840586749467,5,102.9294651176897,70,1648793311
bc1q000c43,0,0.4480173710308744,7,5.220604756805178,49,1662184188
bc1q000c44,0,12.68363177580334,6,11.699586750031814,17,1631290015
bc1q000c45,0,0.0016922737145471942,12,17.418687810473553,149,1618752194
bc1q000c46,1,1.4856676688083443,25,272.6007300006854,43,1702595448
bc1q000c47,0,0.16390603587294625,8,0.2128544065262554,212,1685134274
bc1q000c48,0,3.6575329102976735,7,32.73496583648869,204,1682956840
bc1q000c49,1,8.19299681706005,16,15.690406833387883,205,1649631757
bc1q000c4a,0,0.11968671187729447,8,3.5195070933563577,338,1637573069
bc1q000c4b,0,0.11806480710455504,7,14.188807810096437,63,1642160605
bc1q000c4c,0,0.7174901169908633,6,32.51358336332491,24,1679842535
bc1q000c4d,0,0.06788591645261809,3,23.720162502388483,33,1644989360
bc1q000c4e,0,12.502780834877402,4,553.9094422994215,209,1674601808
bc1q000c4f,0,0.33034371652655425,3,9.53494218503639,273,1680564134
bc1q000c50,0,0.000163129750582763,5,7.797556119439732,176,1610197832
bc1q000c51,1,0.64965164579156,23,5.141795968545771,44,1687816611
bc1q000c52,0,0.04435049262899288,3,22.33059417436371,153,1691237385
bc1q000c53,0,0.007492689655487023,7,6.930163992256543,363,1689587036
bc1q000c54,0,0.0244217801762128,7,7.586863691464751,355,1624830339
bc1q000c55,0,1.3885019268702639,8,7.657302134959616,188,1692710484
bc1q000c56,0,53.834928479012525,6,5.645071485448297,285,1682569572
bc1q000c57,0,2.5588384411439504,3,2.187270448019856,12,1636212824
bc1q000c58,0,0.1621051363160451,3,17.05107201262604,356,1630197145
bc1q000c59,0,3.9263592048281883,8,4.178301691037666,137,1687529080
bc1q000c5a,0,0.25226606608492835,4,25.212981622865605,86,1637985224
bc1q000c5b,0,0.1244562404128685,9,9.221477349398185,53,1691682312
bc1q000c5c,1,0.06266571292995178,26,3.410470462569333,61,1677067392
bc1q000c5d,0,0.005218807140980379,4,168.95979886206499,113,1699395383
bc1q000c5e,1,0.6208759725618571,17,6.021731417843236,304,1624531255
bc1q000c5f,0,1.6066647874557998,7,25.67829362844613,108,1613648587
bc1q000c60,1,1.496720184575896,21,1.8221810960817186,335,1631082812
bc1q000c61,0,0.28710686407259745,6,0.12859611697085538,303,1659127084
bc1q000c62,0,0.058587250045340655,8,2.3773862374650383,67,1685039091
bc1q000c63,0,6.20117366569791,6,0.10280745462327652,320,1683767692
bc1q000c64,0,0.019227845582679978,6,4.6010027384615935,122,1663958413
bc1q000c65,0,10.258265199022858,6,139.39254658605074,254,1697058953
bc1q000c66,0,0.04945703051612058,5,1.208560468429929,300,1692333968
bc1q000c67,0,0.10463201409771705,7,0.10947186370728791,5,1612400813
bc1q000c68,0,0.012272975202670754,3,148.48946040570607,350,1675541552
bc1q000c69,0,0.22219354765448165,5,2.8556242575835653,235,1656743001
bc1q000c6a,0,18.651701504880098,6,7.160094904209863,335,1662127715
bc1q000c6b,0,4.696813336883272,8,35.75034567278761,39,1614270556
bc1q000c6c,1,37.65303329647345,30,21.038319857056162,200,1666128145
bc1q000c6d,0,4.789507739651453,10,33.149407369217734,170,1631124938
bc1q000c6e,0,0.0364793298023415,3,44.73955363253808,358,1708306186
bc1q000c6f,1,0.7413959192290666,18,0.2248707997188554,348,1698563272
bc1q000c70,0,0.09627011050260806,7,0.4366184924039752,21,1708070905
bc1q000c71,1,108.29639785788044,20,76.88719327509149,175,1706864377
bc1q000c72,0,0.027588232957756694,8,1.5473158402602238,74,1647933366
bc1q000c73,0,14.601044513375927,3,1.9245810545862778,284,1625748575
bc1q000c74,0,14.5684992233354,9,0.5911502614919373,149,1635409121
bc1q000c75,0,241.98133743560822,8,3.287423809129201,113,1622288258
bc1q000c76,1,0.5851350537236386,23,3.674319232437456,284,1691823053
bc1q000c77,0,8.473693471611202,7,1.1332375499468854,86,1675997167
bc1q000c78,0,939.1314977599887,4,0.899275814829959,102,1615839704
bc1q000c79,1,0.31355582949801797,18,13.975784932253504,19,1628199055
bc1q000c7a,1,0.020000988892267133,17,1.4691168915575408,63,1652229768
bc1q000c7b,0,0.003552761460369344,5,2.1976211635273275,116,1624002627
bc1q000c7c,0,8.483610168151616,7,0.09324202997497841,180,1705842348
bc1q000c7d,0,0.003519449744504422,6,356.5236171987991,38,1616309761
bc1q000c7e,0,0.3272741242467211,7,48.601192077507115,302,1696262488
bc1q000c7f,0,3.71336903826646,4,2.7466662219617177,92,1683303031
bc1q000c80,0,1.7428585507478978,5,1.223649918257351,173,1651172216
bc1q000c81,0,3.5834807068487224,4,7.551736935367147,205,1702093252
bc1q000c82,1,3.896258555640988,15,7.148716433532825,9,1678960048
bc1q000c83,0,46.36743773585593,5,0.575835563528133,9,1646642836
bc1q000c84,1,0.11488749180179644,23,0.04500091492082015,21,1657209161
bc1q000c85,0,0.1312061648519011,5,2.5801516724235576,24,1703394998
bc1q000c86,0,0.09847246275662973,7,0.32408512643153947,95,1687638019
bc1q000c87,0,12.068218605243912,6,10.4099272428926,192,1657047097
bc1q000c88,0,14.897535032200617,8,10.550393241691019,349,1702654837
bc1q000c89,1,7.743262717562432,19,1.055035697993444,296,1623407546
bc1q000c8a,0,34.83006674450992,6,2.5366174088416806,180,1617956809
bc1q000c8b,1,0.0583687040951587,18,251.15829154271924,131,1674075760
bc1q000c8c,1,297.32312644216205,22,34.82226748961616,21,1654952132
bc1q000c8d,0,96.51668212217959,8,2.990661075896717,8,1662604710
bc1q000c8e,0,9.087192383131832,7,723.3684129612943,201,1611799268
bc1q000c8f,0,209.64103821934924,8,0.6744384745054937,14,1641267047
bc1q000c90,0,0.006944053320338992,8,1.4544248790712917,332,1657617280
bc1q000c91,0,0.20735055642484299,6,5.923761635941645,36,1708284856
bc1q000c92,0,0.11015020087940844,6,0.3457587052940529,164,1684587105
bc1q000c93,0,8.709705436331395,6,265.23555799793894,45,1695466287
bc1q000c94,0,0.0428340377122405,8,10.65792852283132,144,1670023367
bc1q000c95,0,9.703488383388606,4,1.5221172392453368,11,1703074324
bc1q000c96,0,61.04482509834828,7,18.093882592141792,323,1640073630
bc1q000c97,0,8.049489717187168,7,9.895812586434047,354,1633310382
bc1q000c98,0,2.342580433119005,4,4.017652720607358,346,1637668630
bc1q000c99,0,0.051631670638988166,9,0.6590009297420211,212,1667212746
bc1q000c9a,0,0.07882280673867666,8,0.417937302779405,113,1623803599
bc1q000c9b,0,42.47249610170709,4,586.1653956479994,346,1685696727
bc1q000c9c,1,20.721963828669505,24,0.4938765112749189,345,1645034748
bc1q000c9d,1,1.7790662044817416,13,220.50735243397347,11,1631669790
bc1q000c9e,0,0.28543851351593336,5,1.364082040720219,336,1648133756
bc1q000c9f,0,0.002294079467694669,4,35.87587754913866,340,1691948974
bc1q000ca0,1,0.08050708584651219,11,18.743859026082607,362,1667672412
bc1q000ca1,1,618.5663377729597,22,27.961747085614384,166,1650329795
bc1q000ca2,0,0.021464245825410438,7,31.94541114840676,258,1687055138
bc1q000ca3,1,3.531019516868805,23,0.2943071748470784,54,1638365130
bc1q000ca4,0,20.539131486212312,5,1.9103911564646083,93,1707600417
bc1q000ca5,0,0.023172987652027285,6,0.4789802479493042,263,1684014521
bc1q000ca6,0,1.740428634129762,9,10.789809476449475,296,1627673614
bc1q000ca7,0,16.67226586985384,6,0.5237773108687662,45,1648600397
bc1q000ca8,0,1.0382098850718897,9,0.1405637222125789,217,1627797332
bc1q000ca9,0,5460.027836577956,3,4.59535185769929,189,1663783238
bc1q000caa,0,0.006698994914264631,8,0.08908555267359018,107,1682754384
bc1q000cab,0,23.9552040810973,12,12.397271268988332,290,1634509481
bc1q000cac,0,0.5954694385316898,5,0.5973458340737764,8,1627751629
bc1q000cad,1,20.265250983370453,16,1.375531915349931,32,1694559269
bc1q000cae,0,3.758129856575618,4,0.07724045379455315,168,1675790143
bc1q000caf,1,0.2217241115385249,23,200.3777685378587,331,1618493980
bc1q000cb0,0,1.9877218369198062,2,0.39620252410375795,37,1611290485
bc1q000cb1,0,0.003796391175328097,4,3.5679725842585728,231,1642334066
bc1q000cb2,0,6.108874205051569,7,0.20526012846038483,183,1693286921
bc1q000cb3,0,2.4460522488463687,4,1.3891115682191095,292,1694444816
bc1q000cb4,1,13.587193388504154,18,245.5851086859126,246,1693057468
bc1q000cb5,0,23.9113914540346,7,13.395964039808952,10,1688033906
bc1q000cb6,0,3.01276879270064,5,1.7380051801786631,70,1623146067
bc1q000cb7,0,1.5593487394683216,4,6.9009083004704985,237,1626074192
bc1q000cb8,0,0.0711329220984041,7,2.4082055536787497,118,1646786630
bc1q000cb9,0,0.11804819674140658,3,6.142051705577131,217,1648392562
bc1q000cba,0,35.17036626390854,4,32.71185132441501,191,1623448119
bc1q000cbb,0,74.36654800340808,11,3.8106661645216824,351,1629451580
bc1q000cbc,0,0.4895193395849455,8,11.472845104453562,239,1616767334
bc1q000cbd,0,1.147985011651935,5,11.857860669452972,328,1655547691
bc1q000cbe,0,0.06628158818343488,2,3.8485971504983523,317,1667126375
bc1q000cbf,1,67.45210000132955,17,1.6957888328073358,206,1631123176
bc1q000cc0,1,14.72280499150531,24,2.5847616192693676,222,1637134001
bc1q000cc1,0,338.2050300612387,8,29.91531339800697,146,1649649225
bc1q000cc2,0,0.07172117612483692,4,35.33356669334928,189,1652900216
bc1q000cc3,0,0.3217360799325644,8,0.7591251231509272,238,1650873908
bc1q000cc4,0,2.0023825920937064,3,4.384262090273136,292,1639984047
bc1q000cc5,0,6.955054164373165,6,1.6391146717844212,223,1674727376
bc1q000cc6,0,0.5236127405491129,3,36.59475263250891,246,1673287285
bc1q000cc7,0,0.07288420928185267,5,2.8794344992485064,247,1669082841
bc1q000cc8,0,14.072500681315443,6,602.9580558234454,38,1662026781
bc1q000cc9,0,8.700722669205753,4,11.424895381912085,207,1677312107
bc1q000cca,1,0.1280063865825297,21,78.57023266644163,187,1644015904
bc1q000ccb,0,58.34235925178147,6,0.9712011703648554,360,1650250537
bc1q000ccc,0,33.4682131636072,3,7.564333938119627,92,1696760617
bc1q000ccd,0,1.4961415465337835,6,25.339037651888706,6,1680040031
bc1q000cce,0,1.2697164237195258,7,0.9355689017608823,133,1641595430
bc1q000ccf,0,5.27075340453536,3,7.695882331043204,92,1686471927
bc1q000cd0,0,0.07538784598691979,6,60.56505426216449,1,1704944430
bc1q000cd1,0,1.0942776196599615,6,3.8385703176158628,270,1662675247
bc1q000cd2,0,0.0015692607445959537,8,1.345135821999662,83,1624936115
bc1q000cd3,0,13.864989704424191,9,272.0317836013742,287,1695564448
bc1q000cd4,0,0.00923753995580484,8,0.7092901461050749,179,1697745562
bc1q000cd5,0,90.94541444596668,5,10.092385784007638,335,1617623708
bc1q000cd6,1,0.7428856855580944,15,1.7922061075742395,147,1638092671
bc1q000cd7,0,0.529934987108249,7,1.134658270438849,102,1655648610
bc1q000cd8,0,0.152102336496525,8,32.567477424768406,288,1670972526
bc1q000cd9,0,0.4214236647378787,6,4.898495791565084,313,1702711067
bc1q000cda,0,70.49868346891779,6,16.639392575313927,31,1683529189
bc1q000cdb,0,0.0005736873654012977,6,0.08124455769343156,314,1671449865
bc1q000cdc,0,46.10383606047013,8,20.211253715883792,154,1662779241
bc1q000cdd,0,2.7567996044367105,6,1.748587250309128,48,1693579228
bc1q000cde,0,0.02675416963526725,3,0.17244034949944684,41,1692035727
bc1q000cdf,0,0.03971854074012027,5,320.3708110890564,153,1637408355
bc1q000ce0,0,152.80751869250324,8,24.582309371246247,182,1658750720
bc1q000ce1,0,0.05862930395919721,8,11.64125000588425,232,1615699061
bc1q000ce2,0,0.031428142428268864,7,89.9125651224116,121,1627809220
bc1q000ce3,0,30.32412581150855,4,12.123413256020559,185,1680452820
bc1q000ce4,0,2.7611813923650548,2,1.4959657422323616,317,1673283203
bc1q000ce5,0,0.05997804324752228,5,5.207317141234919,120,1687631678
bc1q000ce6,0,1.9153012600521107,10,1.902687905624215,352,1678284754
bc1q000ce7,0,0.04608544751589634,6,2.716363981027652,226,1698089250
bc1q000ce8,0,27.17953214231489,5,0.5972572632358968,112,1638272627
bc1q000ce9,0,24.14585898075026,5,1.0617928511709256,195,1684572460
bc1q000cea,1,9.866703216457877,26,44.21972981255941,297,1632101240
bc1q000ceb,0,2.9593900524515946,5,14.355754576532059,26,1622128791
