,Open,High,Low,Close,Volume
2023-06-09 00:00:00+00:00,181.7036405714173,184.01305286583278,172.88315282504752,175.6856784059116,7989830.4699273445
2023-06-10 00:00:00+00:00,175.6856784059116,177.63932895010458,169.7741691052836,170.6077431008303,7246740.718737703
2023-06-11 00:00:00+00:00,170.6077431008303,186.09672958416158,168.2271775528862,186.08003273906797,8247377.157873588
2023-06-12 00:00:00+00:00,186.08003273906797,199.0089745388027,183.86198987839694,198.3509294548006,8856424.12965371
2023-06-13 00:00:00+00:00,198.3509294548006,200.62001316582666,195.2634307703018,195.66942012759765,4060660.4696435416
2023-06-14 00:00:00+00:00,195.66942012759765,197.00681041522802,192.3288067626386,193.34983952909937,10937406.522340037
2023-06-15 00:00:00+00:00,193.34983952909937,196.56660987865573,185.08002580251315,185.87586309782645,7253897.34156681
2023-06-16 00:00:00+00:00,185.87586309782645,188.43445103459257,172.62076752573884,174.00681824069127,15676773.557000859
2023-06-17 00:00:00+00:00,174.00681824069127,175.40808006341499,171.45172956816918,173.4351366306528,11593719.233325372
2023-06-18 00:00:00+00:00,173.4351366306528,175.77499681630206,166.30886812686578,167.6165378663678,15044603.025649143
2023-06-19 00:00:00+00:00,167.6165378663678,170.55942799040125,166.5170514036263,167.25324303967986,5638047.0333624575
2023-06-20 00:00:00+00:00,167.25324303967986,168.64105272206754,156.28745271831673,158.26991281389425,7518491.004279115
2023-06-21 00:00:00+00:00,158.26991281389425,160.10037810651644,152.60556212829286,154.22811589143936,5080365.067451581
2023-06-22 00:00:00+00:00,154.22811589143936,157.72223183798113,152.78644539249436,155.15656855019597,6469853.064764034
2023-06-23 00:00:00+00:00,155.15656855019597,157.98786376639683,153.60817538921538,157.28383866875214,15610392.573602809
2023-06-24 00:00:00+00:00,157.28383866875214,162.27552022651548,156.65561373061308,159.72659642107396,17354645.14224807
2023-06-25 00:00:00+00:00,159.72659642107396,160.0070451332853,150.76511347438174,152.6345446070154,5300650.025581272
2023-06-26 00:00:00+00:00,152.6345446070154,159.23242723217476,151.5699171870306,157.39529874858763,7230184.042876455
2023-06-27 00:00:00+00:00,157.39529874858763,159.61316956374998,152.16860382367693,153.1707110628139,8586587.472693838
2023-06-28 00:00:00+00:00,153.1707110628139,158.46048409572808,152.7578829501022,156.72663117535666,11565331.748711301
2023-06-29 00:00:00+00:00,156.72663117535666,158.19221003715967,155.0429056888888,156.7936690754022,4025200.903123208
2023-06-30 00:00:00+00:00,156.7936690754022,158.53599917942952,147.91679819434202,149.53899109695905,4319498.9224193385
2023-07-01 00:00:00+00:00,149.53899109695905,149.94722458090325,147.1049092043239,148.0115408112706,11076449.711006608
2023-07-02 00:00:00+00:00,148.0115408112706,150.61858951401248,145.72072163917073,150.0364073257655,3696631.819568577
2023-07-03 00:00:00+00:00,150.0364073257655,154.15802208414894,147.75311694373335,153.41271424741007,7267632.675399904
2023-07-04 00:00:00+00:00,153.41271424741007,155.06343936841753,152.47982395718614,152.77972712654062,9558499.473329246
2023-07-05 00:00:00+00:00,152.77972712654062,162.6063427266142,150.86834717236334,161.32314306409504,10713869.622629324
2023-07-06 00:00:00+00:00,161.32314306409504,167.98307683467254,160.17951917121334,167.24709509409664,8337107.211278965
2023-07-07 00:00:00+00:00,167.24709509409664,169.90474642791315,162.89905137930973,165.8841140011115,7537562.98671133
2023-07-08 00:00:00+00:00,165.8841140011115,171.58036258758597,165.21221278319953,170.43324575538594,12994761.684472151
2023-07-09 00:00:00+00:00,170.43324575538594,183.97925100713334,169.57265404023457,182.51392501152023,10102996.963591501
2023-07-10 00:00:00+00:00,182.51392501152023,197.07630571548484,181.06149501987025,195.63358250696453,6641460.951861504
2023-07-11 00:00:00+00:00,195.63358250696453,196.27427724571305,186.64619670537158,187.55336846865666,9038242.53394997
2023-07-12 00:00:00+00:00,187.55336846865666,190.02331247037563,179.45072765917823,181.71413725524525,10558334.016372224
2023-07-13 00:00:00+00:00,181.71413725524525,193.10745155473086,180.14115680657133,191.56112252843812,19253564.27406937
2023-07-14 00:00:00+00:00,191.56112252843812,191.6171786724002,184.0087581287478,184.74326391257537,12658578.058664983
2023-07-15 00:00:00+00:00,184.74326391257537,187.94897459352245,174.9187590898864,176.52776255694616,15348841.935027266
2023-07-16 00:00:00+00:00,176.52776255694616,179.11985120929177,170.90944113885146,173.6881351532163,6751171.961239527
2023-07-17 00:00:00+00:00,173.6881351532163,178.70015395372786,171.21080015352788,176.40267347311888,7018904.377113172
2023-07-18 00:00:00+00:00,176.40267347311888,179.1622558032769,174.33276936453012,175.91227169159527,7993018.277022497
2023-07-19 00:00:00+00:00,175.91227169159527,178.7836051230223,171.19603289667418,172.0896716489354,8330152.397659484
2023-07-20 00:00:00+00:00,172.0896716489354,173.13508451855407,167.66619054006765,168.21084993220808,5645609.768702712
2023-07-21 00:00:00+00:00,168.21084993220808,170.06070774646685,161.6040547564621,164.2002064524734,15707834.081521748
2023-07-22 00:00:00+00:00,164.2002064524734,165.99960107577925,157.31311885151987,159.35009186121465,13223528.156373952
2023-07-23 00:00:00+00:00,159.35009186121465,173.56646755415414,157.7089549127237,172.73536962647952,7744124.326858381
2023-07-24 00:00:00+00:00,172.73536962647952,175.38101515972218,170.00099919111904,174.68313150184233,11861041.834352382
2023-07-25 00:00:00+00:00,174.68313150184233,180.70366036268175,174.30050117334875,180.33391621843208,9823662.983466577
2023-07-26 00:00:00+00:00,180.33391621843208,182.47405701585643,175.2356469124955,177.41515791259025,12285405.749313124
2023-07-27 00:00:00+00:00,177.41515791259025,179.90900150258224,175.71714607964026,176.40527157749824,4852777.572822128
2023-07-28 00:00:00+00:00,176.40527157749824,178.8215216836675,171.8181904249566,172.19191471287158,8322327.464960277
2023-07-29 00:00:00+00:00,172.19191471287158,173.1721958428039,155.73931868513398,157.05559426736545,8657033.435515042
2023-07-30 00:00:00+00:00,157.05559426736545,157.63586400765823,148.73586628972822,149.78029518241857,11764992.52548189
2023-07-31 00:00:00+00:00,149.78029518241857,151.00325956228014,138.3119443403694,140.69548411924617,6697220.0441034185
2023-08-01 00:00:00+00:00,140.69548411924617,142.08029944045242,129.38684732591602,130.14580977423753,2884987.641374789
2023-08-02 00:00:00+00:00,130.14580977423753,132.29888586764338,123.08079239184181,124.91304702758305,5461505.962743071
2023-08-03 00:00:00+00:00,124.91304702758305,133.00882005938823,123.22935830573257,130.94682440791556,8645317.530894037
2023-08-04 00:00:00+00:00,130.94682440791556,133.10601313813055,129.27482548909148,130.84796207907175,9145274.91809886
2023-08-05 00:00:00+00:00,130.84796207907175,139.1002050613384,128.68017660776988,137.00340589333916,18957053.85231718
2023-08-06 00:00:00+00:00,137.00340589333916,141.5147048163793,135.9974388353369,139.09959345532795,11550460.893050505
2023-08-07 00:00:00+00:00,139.09959345532795,144.275378800828,138.12393759140144,143.07654047547473,9218184.116562305
2023-08-08 00:00:00+00:00,143.07654047547473,143.1988026634607,138.3445181102937,138.74647408592637,8757525.321424594
2023-08-09 00:00:00+00:00,138.74647408592637,141.6401392310145,138.05777580401832,141.42741591006535,14605117.251928294
2023-08-10 00:00:00+00:00,141.42741591006535,146.21703109687823,139.18777471639967,145.1970262631558,6813730.302625504
2023-08-11 00:00:00+00:00,145.1970262631558,145.87050345162217,141.19380119195392,142.40982133824528,8342490.038302315
2023-08-12 00:00:00+00:00,142.40982133824528,145.7870712776546,141.53480415697015,145.34247871556408,5442961.401218992
2023-08-13 00:00:00+00:00,145.34247871556408,150.91572804917678,144.77709400377685,148.37004410009277,16827209.072639506
2023-08-14 00:00:00+00:00,148.37004410009277,148.8919435332019,144.38848818329024,145.65999572689785,10602755.961433254
2023-08-15 00:00:00+00:00,145.65999572689785,148.17537297960422,138.35105204084525,140.15910117587254,6463066.908897611
2023-08-16 00:00:00+00:00,140.15910117587254,142.0785939598566,133.8821459482174,134.5766227502152,8440020.07696609
2023-08-17 00:00:00+00:00,134.5766227502152,136.65129578175615,132.741146003501,135.09272799358078,11176711.526191898
2023-08-18 00:00:00+00:00,135.09272799358078,138.42126278930735,133.56129251977805,136.75715505390949,7938036.331910884
2023-08-19 00:00:00+00:00,136.75715505390949,137.5731217924962,131.23515506115788,133.12231377132719,6986485.654820744
2023-08-20 00:00:00+00:00,133.12231377132719,134.90453196164626,132.5210837051472,133.35287963565668,6619807.44946769
2023-08-21 00:00:00+00:00,133.35287963565668,136.6089501200909,131.83819007149333,136.15141897740486,10350370.298396546
2023-08-22 00:00:00+00:00,136.15141897740486,141.59093369706912,135.77465600131757,139.24073147111565,7563734.248026913
2023-08-23 00:00:00+00:00,139.24073147111565,147.92977959112838,138.32893502885105,147.13052536325677,7244904.986938788
2023-08-24 00:00:00+00:00,147.13052536325677,154.68600522469242,145.21216669974157,153.97872593200856,4870816.84135628
2023-08-25 00:00:00+00:00,153.97872593200856,155.94979688073977,147.10315649039995,148.79495978695903,9202063.031520363
2023-08-26 00:00:00+00:00,148.79495978695903,159.818944710863,148.2918106636604,157.95256505168106,8190204.725649565
2023-08-27 00:00:00+00:00,157.95256505168106,159.2356738433138,152.77096260620496,155.1683395354635,7688668.9887305
2023-08-28 00:00:00+00:00,155.1683395354635,162.91048192147534,155.01932863528793,161.07677868234745,9717576.410571387
2023-08-29 00:00:00+00:00,161.07677868234745,162.05364649982036,159.3510210192532,161.5897425006837,12442156.94654342
2023-08-30 00:00:00+00:00,161.5897425006837,163.54819556129075,156.5801463035204,159.4029767982169,12184856.429033423
2023-08-31 00:00:00+00:00,159.4029767982169,160.1794275048328,148.31715310801354,149.74982241371254,11395485.491388187
2023-09-01 00:00:00+00:00,149.74982241371254,150.4852509167092,146.8254310973763,148.97243565866327,7974012.500773751
2023-09-02 00:00:00+00:00,148.97243565866327,149.40732177728697,139.66012917840587,141.1725470291166,6884965.979106513
2023-09-03 00:00:00+00:00,141.1725470291166,147.02509932135212,139.18263673372107,146.15071054119485,5555160.988171632
2023-09-04 00:00:00+00:00,146.15071054119485,155.16218269954936,144.42603066443618,154.2425087970356,6804396.95149542
2023-09-05 00:00:00+00:00,154.2425087970356,155.5034755807781,148.252337655163,150.11988551533338,8965034.764455536
2023-09-06 00:00:00+00:00,150.11988551533338,152.35676031875684,149.5043038047697,151.83633352917917,6238006.669089896
2023-09-07 00:00:00+00:00,151.83633352917917,152.36383354858845,146.1702090349699,148.1484015210629,9278641.58019297
2023-09-08 00:00:00+00:00,148.1484015210629,149.5930401828787,144.4200323765026,145.04115341517465,5754797.973128989
2023-09-09 00:00:00+00:00,145.04115341517465,149.49185954759855,142.48095587651764,149.14587195548964,4208234.040938652
2023-09-10 00:00:00+00:00,149.14587195548964,150.99530256448205,148.45284950879966,149.06403731881508,12848437.34334806
2023-09-11 00:00:00+00:00,149.06403731881508,161.24291079958718,148.42897800220422,158.5489971367852,7177871.381410526
2023-09-12 00:00:00+00:00,158.5489971367852,159.76702145713585,153.60874179711703,156.02020826066004,6097167.372015495
2023-09-13 00:00:00+00:00,156.02020826066004,164.32596868735078,155.337815574479,161.70316030310784,5431732.959642011
2023-09-14 00:00:00+00:00,161.70316030310784,162.67265249795193,160.65269610225215,162.38527948963997,10749461.181479348
2023-09-15 00:00:00+00:00,162.38527948963997,167.234488267491,160.29643272810358,167.10527623608803,16497319.48403717
2023-09-16 00:00:00+00:00,167.10527623608803,169.27507805589923,164.171551626108,164.64201196763287,7412043.702465626
2023-09-17 00:00:00+00:00,164.64201196763287,166.8973421803089,164.0172383933319,164.48821611868792,8064614.597862953
2023-09-18 00:00:00+00:00,164.48821611868792,166.984332749219,162.52039073921992,163.95573327379006,14392737.944792667
2023-09-19 00:00:00+00:00,163.95573327379006,164.12341378803976,158.6559914670719,159.35500883871694,3934519.9325484824
2023-09-20 00:00:00+00:00,159.35500883871694,165.50390264065734,158.67904987804982,163.22136174636984,21532864.110445134
2023-09-21 00:00:00+00:00,163.22136174636984,168.24493668450376,163.19421793833988,167.11230011752622,26691217.483207133
2023-09-22 00:00:00+00:00,167.11230011752622,171.68916844720735,165.99797981879786,170.75682297916435,2629089.408680973
2023-09-23 00:00:00+00:00,170.75682297916435,180.89990101376193,169.77864081404044,180.33825005230167,8504649.288037613
2023-09-24 00:00:00+00:00,180.33825005230167,193.27823633336806,180.2371155330397,189.87411927623188,6429927.595038326
2023-09-25 00:00:00+00:00,189.87411927623188,190.09170449936576,185.45144028189807,187.54864623010766,7887996.275510208
2023-09-26 00:00:00+00:00,187.54864623010766,192.99639742282955,185.4331362714271,190.1655653826984,7361149.927665926
2023-09-27 00:00:00+00:00,190.1655653826984,192.35454215861301,185.97157586416276,186.20888204471257,12804299.799487643
2023-09-28 00:00:00+00:00,186.20888204471257,188.97810813187348,185.14623485487317,186.51030670781788,8447182.7541293
2023-09-29 00:00:00+00:00,186.51030670781788,188.89967311768262,179.91059863094574,182.78219827950105,5897810.590261635
2023-09-30 00:00:00+00:00,182.78219827950105,196.59217170461858,180.86682230250688,193.60068857135442,8223583.964450225
2023-10-01 00:00:00+00:00,193.60068857135442,196.88700072428716,192.16503394698557,196.23779561277308,11202560.280709926
2023-10-02 00:00:00+00:00,196.23779561277308,196.2407083905906,193.27017335227058,194.90185950517832,5216438.266298344
2023-10-03 00:00:00+00:00,194.90185950517832,205.57042774201705,194.17116465733952,203.3793180551297,4236274.731554338
2023-10-04 00:00:00+00:00,203.3793180551297,204.67473357269262,185.89454610627178,188.6514736540094,21785044.50336309
2023-10-05 00:00:00+00:00,188.6514736540094,189.07182157783842,173.05660611664828,175.95137300812806,6655192.893444057
2023-10-06 00:00:00+00:00,175.95137300812806,181.67273647611412,173.06718641363358,181.06607503101142,8353499.876420359
2023-10-07 00:00:00+00:00,181.06607503101142,182.67929785079576,180.33623044638415,181.59490611629258,7429670.491892994
2023-10-08 00:00:00+00:00,181.59490611629258,183.57208763729324,180.57918682073108,183.34030869511005,11371712.463569706
2023-10-09 00:00:00+00:00,183.34030869511005,183.5281294079571,174.65712653360137,175.1635611639154,19732063.61715985
2023-10-10 00:00:00+00:00,175.1635611639154,178.05174074040514,174.1926773081521,175.16125254445413,11535851.074331127
2023-10-11 00:00:00+00:00,175.16125254445413,189.09167499722312,174.1119496394328,188.03532086610068,4487183.067271962
2023-10-12 00:00:00+00:00,188.03532086610068,197.11799042079937,185.89248853870055,193.69346049051333,4766603.038212396
2023-10-13 00:00:00+00:00,193.69346049051333,198.38829667293138,193.03226174010524,195.00331099935786,7425761.906828512
2023-10-14 00:00:00+00:00,195.00331099935786,195.50374469728766,189.00283964415758,192.18330902229604,7875719.158416101
2023-10-15 00:00:00+00:00,192.18330902229604,194.6564463504549,189.34714695487256,189.69918890019457,4094363.9052240355
2023-10-16 00:00:00+00:00,189.69918890019457,191.75068850297876,176.1954452443474,176.2172616812125,12848060.371735202
2023-10-17 00:00:00+00:00,176.2172616812125,180.16806302309007,173.50545207102314,177.95577953409742,5450161.225995509
2023-10-18 00:00:00+00:00,177.95577953409742,183.76484784571167,175.70146124853318,183.4472203573428,17400085.934842095
2023-10-19 00:00:00+00:00,183.4472203573428,184.06985515866847,172.63219648465375,173.74354317827618,20161485.19301931
